Price,Close,High,Low,Open,Volume
Ticker,BTC=F,BTC=F,BTC=F,BTC=F,BTC=F
Date,,,,,
2021-04-26,54070.0,54410.0,47440.0,47440.0,8341
2021-04-27,54790.0,55420.0,52925.0,53370.0,5136
2021-04-28,55410.0,56500.0,53905.0,55265.0,6400
2021-04-29,52900.0,55205.0,52335.0,54725.0,5604
2021-04-30,56127.48828125,56565.0,53125.0,53255.0,6071
2021-05-03,57765.0,59305.0,56380.0,56985.0,5621
2021-05-04,54515.0,57755.0,53220.0,57390.0,8065
2021-05-05,57295.0,58110.0,52830.0,54365.0,6056
2021-05-06,56180.0,58600.0,55255.0,56950.0,5933
2021-05-07,57760.0,58845.0,55340.0,56350.0,4969
2021-05-10,55705.0,59900.0,53595.0,58200.0,7951
2021-05-11,56805.0,57075.0,54375.0,55690.0,5353
2021-05-12,54445.0,58140.0,53355.0,56735.0,8665
2021-05-13,48365.0,54605.0,46395.0,54545.0,14808
2021-05-14,50190.0,51475.0,48370.0,49215.0,5432
2021-05-17,44060.0,46620.0,42050.0,45295.0,11148
2021-05-18,43150.0,45755.0,42280.0,43500.0,8310
2021-05-19,39340.0,43530.0,30205.0,42915.0,26734
2021-05-20,40320.0,42420.0,34950.0,38925.0,13391
2021-05-21,36085.0,42370.0,35135.0,40720.0,12908
2021-05-24,39750.0,39950.0,33720.0,34280.0,10870
2021-05-25,37330.0,39885.0,36555.0,38540.0,8766
2021-05-26,38545.0,40895.0,37875.0,38055.0,9284
2021-05-27,38845.0,40435.0,37270.0,39025.0,6239
2021-05-28,36841.3515625,39180.0,35160.0,38800.0,8101
2021-06-01,35990.0,37985.0,34250.0,35905.0,8098
2021-06-02,38040.0,38340.0,35940.0,36205.0,4028
2021-06-03,38715.0,39560.0,37255.0,37835.0,4312
2021-06-04,36955.0,39330.0,35590.0,38840.0,8164
2021-06-07,35645.0,37015.0,34000.0,36205.0,6680
2021-06-08,32910.0,34295.0,30915.0,34130.0,11212
2021-06-09,36375.0,36945.0,32420.0,33485.0,8450
2021-06-10,36690.0,38460.0,35815.0,36610.0,6676
2021-06-11,37325.0,37700.0,35955.0,36725.0,3333
2021-06-14,39710.0,41070.0,38705.0,38900.0,5935
2021-06-15,39995.0,41335.0,39565.0,40250.0,4180
2021-06-16,38565.0,40480.0,38270.0,40025.0,6334
2021-06-17,37665.0,39535.0,37315.0,38550.0,5646
2021-06-18,35285.0,38175.0,35100.0,37695.0,5719
2021-06-21,32560.0,35790.0,31715.0,35555.0,9302
2021-06-22,32480.0,33310.0,28800.0,31700.0,14889
2021-06-23,32900.0,34835.0,31780.0,32560.0,7184
2021-06-24,34805.0,35245.0,32330.0,33220.0,6210
2021-06-25,33079.3984375,35300.0,32630.0,34700.0,6633
2021-06-28,34525.0,35325.0,32750.0,32775.0,5519
2021-06-29,36430.0,36650.0,34200.0,34680.0,4838
2021-06-30,34725.0,36215.0,34020.0,36215.0,3880
2021-07-01,33030.0,35185.0,32695.0,34765.0,4607
2021-07-02,33285.0,33995.0,32620.0,33460.0,3489
2021-07-06,33975.0,35955.0,33315.0,35800.0,6997
2021-07-07,34700.0,35140.0,33675.0,33800.0,3868
2021-07-08,32960.0,34300.0,32040.0,34200.0,5747
2021-07-09,33455.0,33740.0,32295.0,32680.0,2662
2021-07-12,32760.0,34830.0,32600.0,34430.0,3826
2021-07-13,32215.0,33330.0,32150.0,32830.0,3084
2021-07-14,32740.0,33195.0,31515.0,32535.0,3546
2021-07-15,31410.0,33180.0,30970.0,32930.0,6733
2021-07-16,31925.0,32205.0,30960.0,31700.0,4090
2021-07-19,30690.0,31860.0,30280.0,31760.0,3945
2021-07-20,29715.0,31015.0,29215.0,30680.0,4343
2021-07-21,31620.0,32830.0,29435.0,29625.0,9993
2021-07-22,32415.0,32590.0,31680.0,31920.0,3232
2021-07-23,32270.0,32930.0,31980.0,32180.0,2498
2021-07-26,39480.0,40580.0,34420.0,34475.0,17245
2021-07-27,37890.0,38795.0,36425.0,37090.0,7578
2021-07-28,40370.0,40940.0,38150.0,38340.0,10480
2021-07-29,39675.0,40650.0,39290.0,40165.0,6100
2021-07-30,39020.921875,40240.0,38455.0,39640.0,4892
2021-08-02,39180.0,41500.0,38715.0,41185.0,4781
2021-08-03,37965.0,39830.0,37580.0,39180.0,5443
2021-08-04,39840.0,39945.0,37465.0,38265.0,3669
2021-08-05,40755.0,41480.0,37300.0,39940.0,6706
2021-08-06,42970.0,43430.0,39910.0,41095.0,6634
2021-08-09,46045.0,46520.0,42890.0,44255.0,7172
2021-08-10,45495.0,46800.0,44650.0,45760.0,5332
2021-08-11,46455.0,46835.0,45250.0,45755.0,3447
2021-08-12,44360.0,46315.0,43780.0,46315.0,5190
2021-08-13,46505.0,48005.0,43830.0,44310.0,3796
2021-08-16,46095.0,48100.0,45670.0,46905.0,4125
2021-08-17,45520.0,47205.0,44570.0,46000.0,4393
2021-08-18,44855.0,46105.0,44155.0,44795.0,5149
2021-08-19,46700.0,46895.0,43900.0,44530.0,6208
2021-08-20,48730.0,49185.0,46370.0,46545.0,5402
2021-08-23,49280.0,50585.0,48640.0,48815.0,5956
2021-08-24,48210.0,49885.0,47735.0,49520.0,5776
2021-08-25,48705.0,49135.0,47065.0,48205.0,6128
2021-08-26,46940.0,49345.0,46230.0,48950.0,6139
2021-08-27,47952.01953125,48210.0,46420.0,47205.0,5609
2021-08-30,48765.0,49510.0,47460.0,49070.0,3419
2021-08-31,47390.0,48610.0,46695.0,48610.0,4056
2021-09-01,48320.0,49270.0,46530.0,46940.0,4280
2021-09-02,49375.0,50570.0,48400.0,48600.0,4772
2021-09-03,50710.0,51260.0,48445.0,49900.0,5123
2021-09-07,46780.0,53125.0,43705.0,51755.0,13967
2021-09-08,46520.0,47440.0,44500.0,46590.0,5680
2021-09-09,46645.0,47465.0,45545.0,46250.0,4052
2021-09-10,45675.0,47065.0,44750.0,46545.0,4853
2021-09-13,44815.0,46945.0,43310.0,45240.0,7363
2021-09-14,46515.0,47025.0,44705.0,45215.0,3802
2021-09-15,48190.0,48510.0,46635.0,46700.0,3080
2021-09-16,47495.0,48600.0,47050.0,48270.0,4538
2021-09-17,47490.0,48225.0,46670.0,47600.0,3893
2021-09-20,43780.0,47620.0,42365.0,47415.0,8330
2021-09-21,42030.0,43870.0,40085.0,43410.0,8523
2021-09-22,43385.0,44025.0,40145.0,41330.0,7828
2021-09-23,44785.0,44970.0,43095.0,43255.0,5357
2021-09-24,42359.41015625,45115.0,40855.0,44790.0,11471
2021-09-27,43150.0,44580.0,42770.0,43635.0,5221
2021-09-28,41600.0,43555.0,41145.0,43215.0,4666
2021-09-29,41155.0,42735.0,40785.0,41890.0,3694
2021-09-30,43615.0,44175.0,41040.0,41240.0,4869
2021-10-01,48390.0,48705.0,43330.0,43735.0,9404
2021-10-04,49855.0,50000.0,47180.0,48070.0,5865
2021-10-05,51630.0,52165.0,49100.0,49310.0,8408
2021-10-06,55700.0,55935.0,50855.0,52165.0,9662
2021-10-07,54470.0,56325.0,53855.0,55580.0,5323
2021-10-08,55180.0,56815.0,54155.0,54925.0,5063
2021-10-11,57990.0,58355.0,54820.0,55330.0,5686
2021-10-12,55815.0,58215.0,54370.0,57700.0,6691
2021-10-13,57750.0,57950.0,54700.0,56350.0,6939
2021-10-14,58195.0,59025.0,57190.0,57700.0,6318
2021-10-15,62075.0,63525.0,57250.0,58150.0,11665
2021-10-18,61650.0,63230.0,60100.0,61120.0,10019
2021-10-19,64660.0,64780.0,61730.0,61905.0,15283
2021-10-20,66665.0,67680.0,63830.0,64490.0,15201
2021-10-21,62910.0,66960.0,62140.0,66160.0,15609
2021-10-22,61080.0,63950.0,60210.0,62890.0,10125
2021-10-25,62725.0,63865.0,60820.0,61080.0,7184
2021-10-26,61975.0,63345.0,61810.0,62855.0,7404
2021-10-27,59065.0,61450.0,57855.0,61255.0,12927
2021-10-28,61335.0,62400.0,57855.0,58790.0,9715
2021-10-29,61149.26171875,62030.0,60220.0,61295.0,6361
2021-11-01,61615.0,62850.0,59700.0,61995.0,4979
2021-11-02,64015.0,64665.0,60900.0,61010.0,5238
2021-11-03,63065.0,63965.0,60945.0,63580.0,5495
2021-11-04,61360.0,63475.0,60860.0,63450.0,5009
2021-11-05,61380.0,62865.0,60905.0,61435.0,3534
2021-11-08,66485.0,67035.0,62905.0,62910.0,6018
2021-11-09,67625.0,69000.0,66480.0,66715.0,5457
2021-11-10,66075.0,69355.0,63020.0,67670.0,7709
2021-11-11,65055.0,65895.0,64340.0,65210.0,3912
2021-11-12,64235.0,65720.0,62385.0,65400.0,6895
2021-11-15,63910.0,66555.0,63415.0,64625.0,5438
2021-11-16,59730.0,64025.0,58515.0,63955.0,9161
2021-11-17,60485.0,60890.0,58475.0,60700.0,6300
2021-11-18,58015.0,61035.0,56600.0,59980.0,9180
2021-11-19,57900.0,58410.0,55600.0,56450.0,8253
2021-11-22,55815.0,59645.0,55585.0,59100.0,11800
2021-11-23,57855.0,57940.0,55375.0,56575.0,9700
2021-11-24,57415.0,57765.0,55825.0,57650.0,10085
2021-11-26,54465.6484375,59470.0,53625.0,57000.0,11541
2021-11-29,58470.0,59285.0,56290.0,56290.0,5946
2021-11-30,57780.0,59680.0,56145.0,58530.0,7792
2021-12-01,56990.0,59545.0,56650.0,57660.0,6552
2021-12-02,57175.0,57705.0,55990.0,57305.0,5835
2021-12-03,53545.0,57945.0,51585.0,57030.0,11175
2021-12-06,48960.0,50730.0,47215.0,49265.0,9344
2021-12-07,50600.0,52195.0,50360.0,50745.0,4985
2021-12-08,50925.0,51370.0,48645.0,50600.0,4851
2021-12-09,47675.0,50940.0,47345.0,50400.0,5159
2021-12-10,48490.0,50265.0,47325.0,47940.0,6036
2021-12-13,46595.0,50480.0,45700.0,50205.0,6827
2021-12-14,47870.0,48700.0,46295.0,46950.0,5871
2021-12-15,49350.0,49605.0,46570.0,48350.0,8301
2021-12-16,48010.0,49500.0,47595.0,48940.0,5529
2021-12-17,46250.0,48010.0,45415.0,47870.0,4533
2021-12-20,47060.0,47555.0,45515.0,47280.0,4303
2021-12-21,48685.0,49390.0,46710.0,46835.0,3998
2021-12-22,49045.0,49635.0,48500.0,49280.0,2811
2021-12-23,51060.0,51470.0,48035.0,49085.0,4756
2021-12-27,51275.0,52200.0,50520.0,51040.0,5511
2021-12-28,47755.0,51045.0,47300.0,51025.0,7868
2021-12-29,47370.0,48095.0,46550.0,47585.0,6913
2021-12-30,47170.0,47970.0,45880.0,47230.0,6480
2021-12-31,47977.03125,48590.0,46915.0,47055.0,3726
2022-01-03,45865.0,47660.0,45680.0,47120.0,4161
2022-01-04,46305.0,47650.0,45485.0,46205.0,5049
2022-01-05,43830.0,47100.0,43290.0,46100.0,8922
2022-01-06,43215.0,43720.0,42375.0,43405.0,5222
2022-01-07,41870.0,43240.0,40470.0,43170.0,9276
2022-01-10,41745.0,42245.0,39470.0,42205.0,8665
2022-01-11,42805.0,43155.0,41220.0,41595.0,6191
2022-01-12,43825.0,44310.0,42455.0,42695.0,4068
2022-01-13,42675.0,44450.0,42280.0,43880.0,4068
2022-01-14,43120.0,43445.0,41680.0,42620.0,4202
2022-01-18,41665.0,43315.0,41175.0,43270.0,6821
2022-01-19,41575.0,42615.0,41080.0,42430.0,6542
2022-01-20,42675.0,43545.0,41260.0,41940.0,7229
2022-01-21,38180.0,41135.0,36150.0,41125.0,11781
2022-01-24,37220.0,37600.0,32855.0,35555.0,16299
2022-01-25,36855.0,37550.0,35725.0,36490.0,8969
2022-01-26,37060.0,38895.0,36330.0,36765.0,10251
2022-01-27,35565.0,37210.0,35485.0,36555.0,8331
2022-01-28,37075.890625,37415.0,36215.0,36535.0,5566
2022-01-31,38485.0,38790.0,36620.0,37845.0,4094
2022-02-01,38585.0,39275.0,38055.0,38450.0,4095
2022-02-02,37535.0,38900.0,36515.0,38685.0,4396
2022-02-03,36265.0,37100.0,36235.0,36970.0,4222
2022-02-04,40640.0,40935.0,36895.0,36930.0,9595
2022-02-07,44235.0,44615.0,41420.0,41420.0,7457
2022-02-08,44340.0,45605.0,42780.0,44110.0,5873
2022-02-09,44855.0,44900.0,43210.0,44235.0,4103
2022-02-10,44180.0,45905.0,43270.0,44640.0,8449
2022-02-11,42390.0,44145.0,42075.0,43950.0,6220
2022-02-14,42205.0,42930.0,41560.0,42470.0,5402
2022-02-15,44215.0,44620.0,42495.0,42665.0,4089
2022-02-16,44175.0,44860.0,43350.0,44210.0,3894
2022-02-17,40900.0,44275.0,40090.0,44075.0,6682
2022-02-18,39945.0,41000.0,39485.0,40675.0,7267
2022-02-22,37915.0,39460.0,36340.0,38860.0,12994
2022-02-23,37660.0,39235.0,37365.0,37890.0,9503
2022-02-24,38360.0,39740.0,34295.0,37670.0,14197
2022-02-25,39202.08984375,39645.0,37900.0,38110.0,6107
2022-02-28,42000.0,42055.0,37205.0,37860.0,9471
2022-03-01,44240.0,45110.0,42930.0,43100.0,8747
2022-03-02,43925.0,45455.0,43420.0,44205.0,6395
2022-03-03,42080.0,44325.0,41870.0,44205.0,6109
2022-03-04,39545.0,42640.0,39090.0,42495.0,5656
2022-03-07,37540.0,39540.0,37180.0,39060.0,5831
2022-03-08,38505.0,39410.0,37895.0,38110.0,5230
2022-03-09,41920.0,42715.0,38540.0,38540.0,7469
2022-03-10,39630.0,42245.0,38555.0,42055.0,5922
2022-03-11,38325.0,40260.0,38240.0,39530.0,5471
2022-03-14,38830.0,39340.0,37495.0,38725.0,4213
2022-03-15,39760.0,39935.0,38085.0,38725.0,4604
2022-03-16,40920.0,41765.0,38810.0,39725.0,8470
2022-03-17,40885.0,41520.0,40570.0,41200.0,2547
2022-03-18,42095.0,42360.0,40180.0,41050.0,5113
2022-03-21,41220.0,41595.0,40555.0,41445.0,5712
2022-03-22,42390.0,43490.0,40885.0,41335.0,10059
2022-03-23,42250.0,42985.0,41815.0,42880.0,8001
2022-03-24,43965.0,44340.0,42345.0,42430.0,11117
2022-03-25,44504.0,45170.0,43625.0,43975.0,5774
2022-03-28,48190.0,48475.0,46550.0,46740.0,6528
2022-03-29,47930.0,48390.0,47235.0,47970.0,4677
2022-03-30,47240.0,48000.0,46715.0,47430.0,4074
2022-03-31,45735.0,47875.0,45620.0,47220.0,5480
2022-04-01,46550.0,46910.0,44345.0,45865.0,5689
2022-04-04,46085.0,47610.0,45205.0,47225.0,5287
2022-04-05,46140.0,47445.0,45550.0,46600.0,7492
2022-04-06,43775.0,46060.0,43130.0,45995.0,7113
2022-04-07,43380.0,43885.0,42720.0,43880.0,4605
2022-04-08,42715.0,44090.0,42445.0,43565.0,5079
2022-04-11,39955.0,42805.0,39460.0,42710.0,5945
2022-04-12,39290.0,40805.0,39190.0,39410.0,5562
2022-04-13,41120.0,41590.0,39560.0,39650.0,5018
2022-04-14,39825.0,41540.0,39565.0,41240.0,3012
2022-04-18,40700.0,41125.0,38535.0,40150.0,5796
2022-04-19,41520.0,41820.0,40585.0,40825.0,3695
2022-04-20,41235.0,42295.0,40895.0,41335.0,3726
2022-04-21,41245.0,43010.0,40610.0,41550.0,5772
2022-04-22,39455.0,40815.0,39165.0,40650.0,4525
2022-04-25,40210.0,40400.0,38190.0,39595.0,7333
2022-04-26,38220.0,40765.0,37665.0,40210.0,10107
2022-04-27,38900.0,39475.0,37665.0,38210.0,6779
2022-04-28,39920.0,40440.0,38900.0,39220.0,8547
2022-04-29,38997.33984375,39840.0,38595.0,39785.0,4974
2022-05-02,38540.0,39180.0,38005.0,38350.0,4364
2022-05-03,37635.0,38810.0,37420.0,38685.0,4864
2022-05-04,39900.0,40100.0,37535.0,37725.0,8011
2022-05-05,36270.0,39860.0,35520.0,39795.0,10002
2022-05-06,35925.0,36595.0,35180.0,36405.0,5712
2022-05-09,30930.0,34455.0,30300.0,34455.0,12896
2022-05-10,31280.0,32615.0,29700.0,30960.0,7243
2022-05-11,29195.0,32140.0,28105.0,30195.0,19281
2022-05-12,28585.0,30100.0,25350.0,28860.0,15142
2022-05-13,30035.0,31000.0,28230.0,28255.0,6899
2022-05-16,29505.0,31400.0,29020.0,31000.0,6177
2022-05-17,30000.0,30745.0,29420.0,30130.0,7459
2022-05-18,29185.0,30650.0,28650.0,30560.0,7228
2022-05-19,29945.0,30510.0,28555.0,29025.0,8809
2022-05-20,29260.0,30715.0,28635.0,30235.0,9098
2022-05-23,29015.0,30680.0,28960.0,30010.0,11285
2022-05-24,29305.0,29580.0,28570.0,29235.0,11237
2022-05-25,29535.0,30225.0,29300.0,29585.0,9662
2022-05-26,29315.0,29895.0,27995.0,29750.0,12168
2022-05-27,29042.23046875,29605.0,28630.0,29550.0,8360
2022-05-31,31650.0,32455.0,29110.0,29170.0,14873
2022-06-01,30035.0,32020.0,29265.0,31700.0,7625
2022-06-02,30290.0,30435.0,29480.0,29535.0,6669
2022-06-03,29535.0,30725.0,29165.0,30355.0,6335
2022-06-06,31490.0,31805.0,29820.0,29900.0,9293
2022-06-07,31045.0,31575.0,29130.0,31500.0,11270
2022-06-08,30080.0,31580.0,29775.0,31460.0,7937
2022-06-09,29945.0,30665.0,29880.0,30320.0,4174
2022-06-10,28920.0,31025.0,28740.0,30085.0,8031
2022-06-13,23110.0,27365.0,22490.0,27355.0,18646
2022-06-14,22125.0,23290.0,20775.0,23010.0,16480
2022-06-15,21625.0,22385.0,20025.0,21460.0,19873
2022-06-16,20790.0,22945.0,20435.0,22165.0,9773
2022-06-17,20470.0,21315.0,20145.0,20645.0,8720
2022-06-21,20860.0,21715.0,19600.0,20390.0,18029
2022-06-22,20105.0,20920.0,19760.0,20920.0,13382
2022-06-23,20900.0,21090.0,19875.0,19945.0,10083
2022-06-24,21206.900390625,21535.0,20740.0,20740.0,7037
2022-06-27,20800.0,21530.0,20420.0,21360.0,5894
2022-06-28,20175.0,21195.0,20125.0,20765.0,5868
2022-06-29,20185.0,20405.0,19775.0,20290.0,6703
2022-06-30,18760.0,20295.0,18525.0,20240.0,10284
2022-07-01,19315.0,20790.0,18630.0,18700.0,10646
2022-07-05,20390.0,20740.0,18985.0,19270.0,15041
2022-07-06,20275.0,20450.0,19730.0,20310.0,5808
2022-07-07,21855.0,21890.0,20245.0,20360.0,8758
2022-07-08,21765.0,22550.0,21160.0,21670.0,9678
2022-07-11,20455.0,21045.0,20215.0,21045.0,7657
2022-07-12,19315.0,20190.0,19215.0,20190.0,7721
2022-07-13,19615.0,20090.0,18830.0,19290.0,12021
2022-07-14,20625.0,20885.0,19585.0,19890.0,10781
2022-07-15,21190.0,21215.0,20360.0,20440.0,6272
2022-07-18,21620.0,22785.0,20750.0,21080.0,10033
2022-07-19,23460.0,23725.0,21575.0,21660.0,11774
2022-07-20,23695.0,24300.0,22930.0,23650.0,10139
2022-07-21,23230.0,23685.0,22365.0,23595.0,7350
2022-07-22,22615.0,23800.0,22540.0,23210.0,6639
2022-07-25,21885.0,23035.0,21580.0,22830.0,10395
2022-07-26,20915.0,22045.0,20715.0,22045.0,11713
2022-07-27,22780.0,23120.0,21000.0,21015.0,13017
2022-07-28,23805.0,24230.0,22620.0,22785.0,11797
2022-07-29,24082.44921875,24490.0,23460.0,23950.0,7464
2022-08-01,23030.0,23685.0,22895.0,23655.0,5781
2022-08-02,23000.0,23510.0,22685.0,23050.0,5487
2022-08-03,23540.0,23705.0,22730.0,23175.0,6020
2022-08-04,22455.0,23370.0,22405.0,23370.0,7914
2022-08-05,22960.0,23555.0,22475.0,22505.0,8818
2022-08-08,23985.0,24355.0,23085.0,23310.0,7581
2022-08-09,23060.0,23965.0,22850.0,23880.0,8218
2022-08-10,23655.0,24240.0,22630.0,23200.0,9528
2022-08-11,24245.0,24980.0,23840.0,24000.0,9242
2022-08-12,24240.0,24315.0,23600.0,24225.0,4938
2022-08-15,24000.0,25270.0,23890.0,24360.0,7443
2022-08-16,23945.0,24265.0,23640.0,24060.0,5100
2022-08-17,23230.0,24465.0,23145.0,23960.0,8565
2022-08-18,23335.0,23590.0,23210.0,23260.0,3984
2022-08-19,21230.0,23370.0,21035.0,23330.0,11296
2022-08-22,20965.0,21595.0,20805.0,21420.0,7314
2022-08-23,21490.0,21660.0,20790.0,21055.0,8565
2022-08-24,21710.0,21900.0,21125.0,21480.0,9887
2022-08-25,21565.0,21810.0,21290.0,21610.0,7808
2022-08-26,21417.890625,21865.0,21035.0,21425.0,13737
2022-08-29,19965.0,20315.0,19345.0,19890.0,7992
2022-08-30,19770.0,20630.0,19345.0,19985.0,7230
2022-08-31,20065.0,20400.0,19585.0,19745.0,7256
2022-09-01,19695.0,20145.0,19310.0,20130.0,7103
2022-09-02,19775.0,20390.0,19555.0,19975.0,9765
2022-09-06,18635.0,20080.0,18480.0,19745.0,15290
2022-09-07,18925.0,19365.0,18360.0,18780.0,6749
2022-09-08,19260.0,19400.0,18905.0,19170.0,7811
2022-09-09,21345.0,21485.0,19010.0,19010.0,16199
2022-09-12,22455.0,22530.0,21500.0,21500.0,8764
2022-09-13,20240.0,22875.0,20050.0,22390.0,15358
2022-09-14,19925.0,20500.0,19585.0,20110.0,7625
2022-09-15,19730.0,20345.0,19450.0,20130.0,7042
2022-09-16,19575.0,19865.0,19275.0,19750.0,6561
2022-09-19,19480.0,19620.0,18195.0,19490.0,12241
2022-09-20,18950.0,19640.0,18690.0,19525.0,8868
2022-09-21,18980.0,19885.0,18670.0,18880.0,15361
2022-09-22,19295.0,19475.0,18085.0,18510.0,9042
2022-09-23,18745.0,19495.0,18455.0,19200.0,9164
2022-09-26,19180.0,19300.0,18545.0,18700.0,11533
2022-09-27,19045.0,20400.0,18775.0,19060.0,18567
2022-09-28,19565.0,19685.0,18440.0,18975.0,14508
2022-09-29,19405.0,19700.0,18820.0,19630.0,10690
2022-09-30,19698.599609375,19725.0,19185.0,19510.0,12261
2022-10-03,19525.0,19690.0,18785.0,19190.0,12200
2022-10-04,20285.0,20535.0,19515.0,19535.0,11729
2022-10-05,20140.0,20440.0,19740.0,20385.0,9665
2022-10-06,20025.0,20515.0,19870.0,20085.0,9200
2022-10-07,19410.0,20080.0,19260.0,19870.0,11120
2022-10-10,19125.0,19465.0,19015.0,19390.0,7446
2022-10-11,18900.0,19225.0,18760.0,19165.0,9226
2022-10-12,19095.0,19145.0,18900.0,18935.0,5182
2022-10-13,19360.0,19575.0,17810.0,19150.0,23505
2022-10-14,19110.0,19975.0,19065.0,19415.0,14027
2022-10-17,19515.0,19680.0,19070.0,19070.0,7538
2022-10-18,19180.0,19715.0,19045.0,19525.0,8664
2022-10-19,19200.0,19340.0,19035.0,19255.0,5612
2022-10-20,19030.0,19340.0,18875.0,19150.0,9380
2022-10-21,19195.0,19250.0,18615.0,19050.0,10597
2022-10-24,19340.0,19695.0,19130.0,19470.0,11740
2022-10-25,20305.0,20445.0,19230.0,19310.0,18642
2022-10-26,20780.0,21055.0,20015.0,20215.0,16618
2022-10-27,20625.0,20935.0,20245.0,20735.0,10277
2022-10-28,20478.439453125,20560.0,19965.0,20385.0,8559
2022-10-31,20380.0,20890.0,20220.0,20715.0,7208
2022-11-01,20480.0,20725.0,20320.0,20430.0,4663
2022-11-02,20265.0,20870.0,20105.0,20500.0,9266
2022-11-03,20285.0,20415.0,20030.0,20165.0,7002
2022-11-04,21155.0,21400.0,20185.0,20280.0,16426
2022-11-07,20845.0,21215.0,20635.0,21200.0,6250
2022-11-08,18080.0,20700.0,16835.0,20500.0,44896
2022-11-09,15615.0,18565.0,14925.0,18480.0,29101
2022-11-10,17780.0,17935.0,15230.0,15440.0,18015
2022-11-11,16050.0,17480.0,15715.0,17460.0,12252
2022-11-14,16005.0,16740.0,15250.0,15870.0,7191
2022-11-15,16690.0,16990.0,16085.0,16085.0,7408
2022-11-16,16285.0,16855.0,16015.0,16715.0,7008
2022-11-17,16520.0,16610.0,16115.0,16370.0,5977
2022-11-18,16530.0,16880.0,16365.0,16545.0,6052
2022-11-21,15690.0,16265.0,15355.0,16155.0,12988
2022-11-22,16055.0,16295.0,15515.0,15645.0,12763
2022-11-23,16610.0,16705.0,16080.0,16115.0,9969
2022-11-25,16512.2890625,16805.0,16340.0,16470.0,3599
2022-11-28,15990.0,16375.0,15630.0,16335.0,6804
2022-11-29,16265.0,16410.0,15880.0,15920.0,4649
2022-11-30,17080.0,17140.0,16160.0,16235.0,8018
2022-12-01,16820.0,17235.0,16760.0,17190.0,6039
2022-12-02,16995.0,17055.0,16055.0,16870.0,3869
2022-12-05,16825.0,17435.0,16750.0,17020.0,6335
2022-12-06,16945.0,17025.0,16800.0,16865.0,3720
2022-12-07,16725.0,17090.0,16580.0,16935.0,3966
2022-12-08,17185.0,17320.0,16665.0,16760.0,7120
2022-12-09,17035.0,17355.0,17005.0,17240.0,4444
2022-12-12,17115.0,17220.0,16820.0,17080.0,4191
2022-12-13,17745.0,18125.0,17050.0,17170.0,9178
2022-12-14,17795.0,18420.0,17680.0,17775.0,7805
2022-12-15,17395.0,17875.0,17290.0,17840.0,5851
2022-12-16,16775.0,17525.0,16675.0,17340.0,7266
2022-12-19,16495.0,16770.0,16395.0,16690.0,4393
2022-12-20,16840.0,17095.0,16275.0,16325.0,5601
2022-12-21,16735.0,16885.0,16670.0,16870.0,2295
2022-12-22,16735.0,16850.0,16460.0,16725.0,5529
2022-12-23,16780.0,16910.0,16695.0,16760.0,5712
2022-12-27,16595.0,16950.0,16515.0,16825.0,7685
